,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_ID,PLAYER_NAME,USG_PCT
16,0022300173,1610612753,ORL,1631094,Paolo Banchero,0.297
17,0022300173,1610612753,ORL,1629048,Goga Bitadze,0.111
18,0022300173,1610612753,ORL,1630591,Jalen Suggs,0.185
19,0022300173,1610612753,ORL,1641710,Anthony Black,0.058
20,0022300173,1610612753,ORL,204060,Joe Ingles,0.088
21,0022300173,1610612753,ORL,1628371,Jonathan Isaac,0.259
22,0022300173,1610612753,ORL,1630175,Cole Anthony,0.231
23,0022300173,1610612753,ORL,1629021,Moritz Wagner,0.243
24,0022300173,1610612753,ORL,1628365,Markelle Fultz,0.0
25,0022300173,1610612753,ORL,1631216,Caleb Houstan,0.0
26,0022300173,1610612753,ORL,1641724,Jett Howard,0.0
27,0022300173,1610612753,ORL,1629643,Chuma Okeke,0.0
0,0022300174,1610612761,TOR,1628384,OG Anunoby,0.217
1,0022300174,1610612761,TOR,1627783,Pascal Siakam,0.355
2,0022300174,1610612761,TOR,1627751,Jakob Poeltl,0.234
3,0022300174,1610612761,TOR,1630567,Scottie Barnes,0.242
4,0022300174,1610612761,TOR,203471,Dennis Schroder,0.187
5,0022300174,1610612761,TOR,203490,Otto Porter Jr.,0.058
6,0022300174,1610612761,TOR,1630201,Malachi Flynn,0.166
7,0022300174,1610612761,TOR,1630173,Precious Achiuwa,0.124
8,0022300174,1610612761,TOR,1628449,Chris Boucher,0.085
9,0022300174,1610612761,TOR,1641711,Gradey Dick,0.192
10,0022300174,1610612761,TOR,1629667,Jalen McDaniels,0.104
11,0022300174,1610612761,TOR,202066,Garrett Temple,0.222
12,0022300174,1610612761,TOR,201152,Thaddeus Young,0.333
13,0022300174,1610612738,BOS,1627759,Jaylen Brown,0.336
14,0022300174,1610612738,BOS,1628369,Jayson Tatum,0.286
15,0022300174,1610612738,BOS,204001,Kristaps Porzingis,0.287
16,0022300174,1610612738,BOS,1628401,Derrick White,0.092
17,0022300174,1610612738,BOS,201950,Jrue Holiday,0.196
18,0022300174,1610612738,BOS,1630573,Sam Hauser,0.147
19,0022300174,1610612738,BOS,201143,Al Horford,0.092
20,0022300174,1610612738,BOS,1630202,Payton Pritchard,0.129
21,0022300174,1610612738,BOS,1628436,Luke Kornet,0.055
22,0022300174,1610612738,BOS,1630625,Dalano Banton,0.081
23,0022300174,1610612738,BOS,1629004,Svi Mykhailiuk,0.338
24,0022300174,1610612738,BOS,1629052,Oshae Brissett,0.0
25,0022300174,1610612738,BOS,1630205,Lamar Stevens,0.0
0,0022300175,1610612748,MIA,1631170,Jaime Jaquez Jr.,0.242
1,0022300175,1610612748,MIA,1629312,Haywood Highsmith,0.213
2,0022300175,1610612748,MIA,1628389,Bam Adebayo,0.216
3,0022300175,1610612748,MIA,1629130,Duncan Robinson,0.251
4,0022300175,1610612748,MIA,200768,Kyle Lowry,0.162
5,0022300175,1610612748,MIA,201567,Kevin Love,0.181
6,0022300175,1610612748,MIA,1626196,Josh Richardson,0.151
7,0022300175,1610612748,MIA,1630696,Dru Smith,0.154
8,0022300175,1610612748,MIA,1631288,Jamal Cain,0.0
9,0022300175,1610612748,MIA,1628418,Thomas Bryant,0.0
10,0022300175,1610612748,MIA,1631107,Nikola Jovic,0.0
11,0022300175,1610612748,MIA,1631115,Orlando Robinson,0.0
12,0022300175,1610612748,MIA,1631306,Cole Swider,0.0
13,0022300175,1610612737,ATL,1629631,De'Andre Hunter,0.174
14,0022300175,1610612737,ATL,1630552,Jalen Johnson,0.227
15,0022300175,1610612737,ATL,203991,Clint Capela,0.098
16,0022300175,1610612737,ATL,1627749,Dejounte Murray,0.22
17,0022300175,1610612737,ATL,1629027,Trae Young,0.315
18,0022300175,1610612737,ATL,203992,Bogdan Bogdanovic,0.21
19,0022300175,1610612737,ATL,1630180,Saddiq Bey,0.208
20,0022300175,1610612737,ATL,1630168,Onyeka Okongwu,0.072
21,0022300175,1610612737,ATL,202083,Wesley Matthews,0.193
22,0022300175,1610612737,ATL,1628981,Bruno Fernando,0.0
23,0022300175,1610612737,ATL,1630235,Trent Forrest,0.0
24,0022300175,1610612737,ATL,1631100,AJ Griffin,0.0
25,0022300175,1610612737,ATL,1629726,Garrison Mathews,0.0
26,0022300175,1610612737,ATL,201988,Patty Mills,0.0
0,0022300176,1610612739,CLE,1629622,Max Strus,0.13
1,0022300176,1610612739,CLE,1630596,Evan Mobley,0.189
2,0022300176,1610612739,CLE,1628386,Jarrett Allen,0.169
3,0022300176,1610612739,CLE,1629636,Darius Garland,0.24
4,0022300176,1610612739,CLE,1628378,Donovan Mitchell,0.299
5,0022300176,1610612739,CLE,1627777,Georges Niang,0.104
6,0022300176,1610612739,CLE,1627747,Caris LeVert,0.219
7,0022300176,1610612739,CLE,1629731,Dean Wade,0.116
8,0022300176,1610612739,CLE,202684,Tristan Thompson,0.0
9,0022300176,1610612739,CLE,1627745,Damian Jones,0.0
10,0022300176,1610612739,CLE,1641854,Craig Porter Jr.,0.824
11,0022300176,1610612739,CLE,1641734,Emoni Bates,0.0
12,0022300176,1610612744,GSW,203952,Andrew Wiggins,0.205
13,0022300176,1610612744,GSW,203110,Draymond Green,0.103
14,0022300176,1610612744,GSW,1626172,Kevon Looney,0.046
15,0022300176,1610612744,GSW,202691,Klay Thompson,0.263
16,0022300176,1610612744,GSW,201939,Stephen Curry,0.353
17,0022300176,1610612744,GSW,1627780,Gary Payton II,0.227
18,0022300176,1610612744,GSW,203967,Dario Saric,0.13
19,0022300176,1610612744,GSW,101108,Chris Paul,0.16
20,0022300176,1610612744,GSW,1630541,Moses Moody,0.147
21,0022300176,1610612744,GSW,1630228,Jonathan Kuminga,0.245
22,0022300176,1610612744,GSW,1631218,Trayce Jackson-Davis,0.129
23,0022300176,1610612744,GSW,1641764,Brandin Podziemski,0.149
24,0022300176,1610612744,GSW,202709,Cory Joseph,0.571
0,0022300177,1610612766,CHA,202330,Gordon Hayward,0.171
1,0022300177,1610612766,CHA,1629023,P.J. Washington,0.226
2,0022300177,1610612766,CHA,1631109,Mark Williams,0.132
3,0022300177,1610612766,CHA,1630163,LaMelo Ball,0.311
4,0022300177,1610612766,CHA,1641706,Brandon Miller,0.28
5,0022300177,1610612766,CHA,1630550,JT Thor,0.154
6,0022300177,1610612766,CHA,1630177,Theo Maledon,0.238
7,0022300177,1610612766,CHA,1631121,Bryce McGowens,0.086
8,0022300177,1610612766,CHA,1630208,Nick Richards,0.228
9,0022300177,1610612766,CHA,202397,Ish Smith,0.104
10,0022300177,1610612766,CHA,1641778,Leaky Black,0.133
11,0022300177,1610612766,CHA,1641733,Nick Smith Jr.,0.318
12,0022300177,1610612766,CHA,1641735,Amari Bailey,0.3
13,0022300177,1610612752,NYK,1629628,RJ Barrett,0.257
14,0022300177,1610612752,NYK,203944,Julius Randle,0.36
15,0022300177,1610612752,NYK,1629011,Mitchell Robinson,0.153
16,0022300177,1610612752,NYK,1628973,Jalen Brunson,0.233
17,0022300177,1610612752,NYK,1629656,Quentin Grimes,0.096
18,0022300177,1610612752,NYK,1628404,Josh Hart,0.1
19,0022300177,1610612752,NYK,1630193,Immanuel Quickley,0.173
20,0022300177,1610612752,NYK,1628978,Donte DiVincenzo,0.185
21,0022300177,1610612752,NYK,1628392,Isaiah Hartenstein,0.163
22,0022300177,1610612752,NYK,1630579,Jericho Sims,0.145
23,0022300177,1610612752,NYK,1630540,Miles McBride,0.254
24,0022300177,1610612752,NYK,1629610,DaQuan Jeffries,0.127
25,0022300177,1610612752,NYK,1627853,Ryan Arcidiacono,0.167
26,0022300177,1610612752,NYK,203095,Evan Fournier,0.0
27,0022300177,1610612752,NYK,1629685,Dylan Windler,0.0
0,0022300178,1610612764,WAS,1630166,Deni Avdija,0.24
1,0022300178,1610612764,WAS,1628398,Kyle Kuzma,0.307
2,0022300178,1610612764,WAS,1629655,Daniel Gafford,0.137
3,0022300178,1610612764,WAS,1629673,Jordan Poole,0.201
4,0022300178,1610612764,WAS,1626145,Tyus Jones,0.109
5,0022300178,1610612764,WAS,1630557,Corey Kispert,0.184
6,0022300178,1610612764,WAS,1641731,Bilal Coulibaly,0.174
7,0022300178,1610612764,WAS,201568,Danilo Gallinari,0.194
8,0022300178,1610612764,WAS,1629013,Landry Shamet,0.185
9,0022300178,1610612764,WAS,1631116,Patrick Baldwin Jr.,0.0
10,0022300178,1610612764,WAS,1630215,Jared Butler,0.0
11,0022300178,1610612764,WAS,1631098,Johnny Davis,0.0
12,0022300178,1610612764,WAS,1630264,Anthony Gill,0.0
13,0022300178,1610612764,WAS,203488,Mike Muscala,0.0
14,0022300178,1610612764,WAS,1631157,Ryan Rollins,0.0
15,0022300178,1610612751,BKN,1629661,Cameron Johnson,0.224
16,0022300178,1610612751,BKN,1627827,Dorian Finney-Smith,0.169
17,0022300178,1610612751,BKN,1629651,Nic Claxton,0.105
18,0022300178,1610612751,BKN,1628969,Mikal Bridges,0.38
19,0022300178,1610612751,BKN,203915,Spencer Dinwiddie,0.152
20,0022300178,1610612751,BKN,1630549,Day'Ron Sharpe,0.143
21,0022300178,1610612751,BKN,1626220,Royce O'Neale,0.135
22,0022300178,1610612751,BKN,1628372,Dennis Smith Jr.,0.178
23,0022300178,1610612751,BKN,1629022,Lonnie Walker IV,0.246
24,0022300178,1610612751,BKN,1630570,Trendon Watford,0.168
25,0022300178,1610612751,BKN,1629717,Armoni Brooks,0.0
26,0022300178,1610612751,BKN,1628385,Harry Giles III,0.0
0,0022300179,1610612763,MEM,1630217,Desmond Bane,0.344
1,0022300179,1610612763,MEM,1628991,Jaren Jackson Jr.,0.304
2,0022300179,1610612763,MEM,202687,Bismack Biyombo,0.113
3,0022300179,1610612763,MEM,203935,Marcus Smart,0.21
4,0022300179,1610612763,MEM,1631367,Jacob Gilyard,0.114
5,0022300179,1610612763,MEM,1628379,Luke Kennard,0.09
6,0022300179,1610612763,MEM,1630583,Santi Aldama,0.195
7,0022300179,1610612763,MEM,1630533,Ziaire Williams,0.2
8,0022300179,1610612763,MEM,1629723,John Konchar,0.182
9,0022300179,1610612763,MEM,1631223,David Roddy,0.139
10,0022300179,1610612763,MEM,1631254,Kenneth Lofton Jr.,0.0
11,0022300179,1610612763,MEM,1631246,Vince Williams Jr.,0.0
12,0022300179,1610612746,LAC,202695,Kawhi Leonard,0.186
13,0022300179,1610612746,LAC,202331,Paul George,0.304
14,0022300179,1610612746,LAC,1627826,Ivica Zubac,0.113
15,0022300179,1610612746,LAC,201935,James Harden,0.201
16,0022300179,1610612746,LAC,201566,Russell Westbrook,0.268
17,0022300179,1610612746,LAC,1631217,Moussa Diabate,0.071
18,0022300179,1610612746,LAC,1626181,Norman Powell,0.224
19,0022300179,1610612746,LAC,200782,P.J. Tucker,0.067
20,0022300179,1610612746,LAC,1629611,Terance Mann,0.135
21,0022300179,1610612746,LAC,1641738,Kobe Brown,0.0
22,0022300179,1610612746,LAC,1629599,Amir Coffey,0.0
23,0022300179,1610612746,LAC,1630538,Bones Hyland,0.0
0,0022300180,1610612754,IND,1631097,Bennedict Mathurin,0.221
1,0022300180,1610612754,IND,1630167,Obi Toppin,0.143
2,0022300180,1610612754,IND,1626167,Myles Turner,0.328
3,0022300180,1610612754,IND,1628971,Bruce Brown,0.098
4,0022300180,1610612754,IND,1630169,Tyrese Haliburton,0.192
5,0022300180,1610612754,IND,1627741,Buddy Hield,0.303
6,0022300180,1610612754,IND,1630174,Aaron Nesmith,0.103
7,0022300180,1610612754,IND,1630188,Jalen Smith,0.243
8,0022300180,1610612754,IND,1629614,Andrew Nembhard,0.224
9,0022300180,1610612754,IND,204456,T.J. McConnell,0.196
10,0022300180,1610612754,IND,1630543,Isaiah Jackson,0.0
11,0022300180,1610612754,IND,1629670,Jordan Nwora,0.0
12,0022300180,1610612754,IND,1641767,Ben Sheppard,0.0
13,0022300180,1610612754,IND,1628464,Daniel Theis,0.0
14,0022300180,1610612754,IND,1641716,Jarace Walker,0.0
15,0022300180,1610612755,PHI,201587,Nicolas Batum,0.068
16,0022300180,1610612755,PHI,202699,Tobias Harris,0.213
17,0022300180,1610612755,PHI,203954,Joel Embiid,0.402
18,0022300180,1610612755,PHI,1629001,De'Anthony Melton,0.11
19,0022300180,1610612755,PHI,1630178,Tyrese Maxey,0.329
20,0022300180,1610612755,PHI,203496,Robert Covington,0.14
21,0022300180,1610612755,PHI,201976,Patrick Beverley,0.1
22,0022300180,1610612755,PHI,1627788,Furkan Korkmaz,0.17
23,0022300180,1610612755,PHI,1627863,Danuel House Jr.,0.075
24,0022300180,1610612755,PHI,1630194,Paul Reed,0.11
25,0022300180,1610612755,PHI,1628964,Mo Bamba,0.0
26,0022300180,1610612755,PHI,1630231,KJ Martin,0.0
27,0022300180,1610612755,PHI,202694,Marcus Morris Sr.,0.0
28,0022300180,1610612755,PHI,1630531,Jaden Springer,0.0
0,0022300181,1610612765,DET,1641709,Ausar Thompson,0.185
1,0022300181,1610612765,DET,1630191,Isaiah Stewart,0.235
2,0022300181,1610612765,DET,1628963,Marvin Bagley III,0.263
3,0022300181,1610612765,DET,1630595,Cade Cunningham,0.182
4,0022300181,1610612765,DET,1630165,Killian Hayes,0.131
5,0022300181,1610612765,DET,1631204,Marcus Sasser,0.17
6,0022300181,1610612765,DET,1630164,James Wiseman,0.249
7,0022300181,1610612765,DET,202692,Alec Burks,0.241
8,0022300181,1610612765,DET,1631093,Jaden Ivey,0.278
9,0022300181,1610612765,DET,1628995,Kevin Knox II,0.147
10,0022300181,1610612765,DET,1631105,Jalen Duren,0.0
11,0022300181,1610612765,DET,203925,Joe Harris,0.0
12,0022300181,1610612765,DET,1630649,Stanley Umude,0.0
13,0022300181,1610612741,CHI,201942,DeMar DeRozan,0.25
14,0022300181,1610612741,CHI,1628470,Torrey Craig,0.092
15,0022300181,1610612741,CHI,202696,Nikola Vucevic,0.271
16,0022300181,1610612741,CHI,203897,Zach LaVine,0.223
17,0022300181,1610612741,CHI,1629632,Coby White,0.234
18,0022300181,1610612741,CHI,1630172,Patrick Williams,0.12
19,0022300181,1610612741,CHI,1630245,Ayo Dosunmu,0.126
20,0022300181,1610612741,CHI,203083,Andre Drummond,0.257
21,0022300181,1610612741,CHI,1628975,Jevon Carter,0.182
22,0022300181,1610612741,CHI,1641763,Julian Phillips,0.0
23,0022300181,1610612741,CHI,1630678,Terry Taylor,0.0
0,0022300182,1610612743,DEN,1629008,Michael Porter Jr.,0.241
1,0022300182,1610612743,DEN,203932,Aaron Gordon,0.172
2,0022300182,1610612743,DEN,203999,Nikola Jokic,0.367
3,0022300182,1610612743,DEN,203484,Kentavious Caldwell-Pope,0.07
4,0022300182,1610612743,DEN,202704,Reggie Jackson,0.213
5,0022300182,1610612743,DEN,1631221,Collin Gillespie,0.17
6,0022300182,1610612743,DEN,1631128,Christian Braun,0.18
7,0022300182,1610612743,DEN,1631124,Julian Strawther,0.111
8,0022300182,1610612743,DEN,1631212,Peyton Watson,0.133
9,0022300182,1610612743,DEN,1630192,Zeke Nnaji,0.161
10,0022300182,1610612743,DEN,203200,Justin Holiday,0.0
11,0022300182,1610612743,DEN,201599,DeAndre Jordan,0.0
12,0022300182,1610612743,DEN,1630296,Braxton Key,0.0
13,0022300182,1610612743,DEN,1629618,Jalen Pickett,0.0
14,0022300182,1610612745,HOU,1628415,Dillon Brooks,0.145
15,0022300182,1610612745,HOU,1631095,Jabari Smith Jr.,0.161
16,0022300182,1610612745,HOU,1630578,Alperen Sengun,0.296
17,0022300182,1610612745,HOU,1630224,Jalen Green,0.21
18,0022300182,1610612745,HOU,1627832,Fred VanVleet,0.28
19,0022300182,1610612745,HOU,1628988,Aaron Holiday,0.221
20,0022300182,1610612745,HOU,1630256,Jae'Sean Tate,0.09
21,0022300182,1610612745,HOU,1629111,Jock Landale,0.0
22,0022300182,1610612745,HOU,1631106,Tari Eason,0.11
23,0022300182,1610612745,HOU,201145,Jeff Green,0.166
24,0022300182,1610612745,HOU,203493,Reggie Bullock Jr.,0.0
25,0022300182,1610612745,HOU,1626246,Boban Marjanovic,0.0
26,0022300182,1610612745,HOU,1631466,Nate Williams,0.0
0,0022300183,1610612742,DAL,1627884,Derrick Jones Jr.,0.166
1,0022300183,1610612742,DAL,1629684,Grant Williams,0.073
2,0022300183,1610612742,DAL,1641726,Dereck Lively II,0.124
3,0022300183,1610612742,DAL,202681,Kyrie Irving,0.322
4,0022300183,1610612742,DAL,1629029,Luka Doncic,0.329
5,0022300183,1610612742,DAL,203501,Tim Hardaway Jr.,0.232
6,0022300183,1610612742,DAL,203939,Dwight Powell,0.116
7,0022300183,1610612742,DAL,1630182,Josh Green,0.172
8,0022300183,1610612742,DAL,203957,Dante Exum,0.185
9,0022300183,1610612742,DAL,1630702,Jaden Hardy,0.287
10,0022300183,1610612742,DAL,1641765,Olivier-Maxence Prosper,0.239
11,0022300183,1610612742,DAL,203552,Seth Curry,0.119
12,0022300183,1610612742,DAL,202693,Markieff Morris,0.202
13,0022300183,1610612742,DAL,1626158,Richaun Holmes,0.101
14,0022300183,1610612740,NOP,1627742,Brandon Ingram,0.267
15,0022300183,1610612740,NOP,1629627,Zion Williamson,0.317
16,0022300183,1610612740,NOP,202685,Jonas Valanciunas,0.212
17,0022300183,1610612740,NOP,1641722,Jordan Hawkins,0.237
18,0022300183,1610612740,NOP,1630700,Dyson Daniels,0.188
19,0022300183,1610612740,NOP,1630230,Naji Marshall,0.167
20,0022300183,1610612740,NOP,1630346,Matt Ryan,0.103
21,0022300183,1610612740,NOP,1626204,Larry Nance Jr.,0.179
22,0022300183,1610612740,NOP,1630526,Jeremiah Robinson-Earl,0.137
23,0022300183,1610612740,NOP,203469,Cody Zeller,0.124
24,0022300183,1610612740,NOP,1631220,Dereon Seabron,0.099
25,0022300183,1610612740,NOP,1630184,Kira Lewis Jr.,0.313
0,0022300184,1610612748,MIA,202710,Jimmy Butler,0.244
1,0022300184,1610612748,MIA,1629312,Haywood Highsmith,0.066
2,0022300184,1610612748,MIA,1628389,Bam Adebayo,0.284
3,0022300184,1610612748,MIA,1629130,Duncan Robinson,0.216
4,0022300184,1610612748,MIA,1626196,Josh Richardson,0.139
5,0022300184,1610612748,MIA,1631170,Jaime Jaquez Jr.,0.165
6,0022300184,1610612748,MIA,201567,Kevin Love,0.318
7,0022300184,1610612748,MIA,1630696,Dru Smith,0.172
8,0022300184,1610612748,MIA,1628418,Thomas Bryant,0.082
9,0022300184,1610612748,MIA,1631107,Nikola Jovic,0.0
10,0022300184,1610612748,MIA,1631115,Orlando Robinson,0.0
11,0022300184,1610612748,MIA,1631306,Cole Swider,0.0
12,0022300184,1610612759,SAS,1629640,Keldon Johnson,0.215
13,0022300184,1610612759,SAS,1641705,Victor Wembanyama,0.356
14,0022300184,1610612759,SAS,1628380,Zach Collins,0.272
15,0022300184,1610612759,SAS,1630170,Devin Vassell,0.168
16,0022300184,1610612759,SAS,1631110,Jeremy Sochan,0.166
17,0022300184,1610612759,SAS,1626224,Cedi Osman,0.063
18,0022300184,1610612759,SAS,1631103,Malaki Branham,0.164
19,0022300184,1610612759,SAS,1629646,Charles Bassey,0.201
20,0022300184,1610612759,SAS,203926,Doug McDermott,0.079
21,0022300184,1610612759,SAS,1630577,Julian Champagnie,0.0
22,0022300184,1610612759,SAS,1628984,Devonte' Graham,0.0
23,0022300184,1610612759,SAS,1630572,Sandro Mamukelashvili,0.0
24,0022300184,1610612759,SAS,1631104,Blake Wesley,0.0
0,0022300185,1610612760,OKC,1629652,Luguentz Dort,0.168
1,0022300185,1610612760,OKC,1631114,Jalen Williams,0.246
2,0022300185,1610612760,OKC,1631096,Chet Holmgren,0.177
3,0022300185,1610612760,OKC,1630581,Josh Giddey,0.23
4,0022300185,1610612760,OKC,1628983,Shai Gilgeous-Alexander,0.345
5,0022300185,1610612760,OKC,1630198,Isaiah Joe,0.094
6,0022300185,1610612760,OKC,1631119,Jaylin Williams,0.133
7,0022300185,1610612760,OKC,1631172,Ousmane Dieng,0.078
8,0022300185,1610612760,OKC,202722,Davis Bertans,0.0
9,0022300185,1610612760,OKC,1641717,Cason Wallace,0.029
10,0022300185,1610612760,OKC,1630598,Aaron Wiggins,0.151
11,0022300185,1610612760,OKC,1630544,Tre Mann,0.0
12,0022300185,1610612760,OKC,203995,Vasilije Micic,0.0
13,0022300185,1610612760,OKC,1630197,Aleksej Pokusevski,0.0
14,0022300185,1610612756,PHX,1629006,Josh Okogie,0.165
15,0022300185,1610612756,PHX,201142,Kevin Durant,0.305
16,0022300185,1610612756,PHX,203994,Jusuf Nurkic,0.144
17,0022300185,1610612756,PHX,1628960,Grayson Allen,0.136
18,0022300185,1610612756,PHX,203078,Bradley Beal,0.365
19,0022300185,1610612756,PHX,1629234,Drew Eubanks,0.253
20,0022300185,1610612756,PHX,1630692,Jordan Goodwin,0.158
21,0022300185,1610612756,PHX,1628966,Keita Bates-Diop,0.154
22,0022300185,1610612756,PHX,1629139,Yuta Watanabe,0.051
23,0022300185,1610612756,PHX,1629002,Chimezie Metu,1.0
24,0022300185,1610612756,PHX,1628962,Udoka Azubuike,0.0
25,0022300185,1610612756,PHX,1629626,Bol Bol,0.0
26,0022300185,1610612756,PHX,1630240,Saben Lee,0.0
27,0022300185,1610612756,PHX,1629642,Nassir Little,0.0
0,0022300186,1610612750,MIN,1630183,Jaden McDaniels,0.104
1,0022300186,1610612750,MIN,1626157,Karl-Anthony Towns,0.187
2,0022300186,1610612750,MIN,203497,Rudy Gobert,0.164
3,0022300186,1610612750,MIN,1630162,Anthony Edwards,0.423
4,0022300186,1610612750,MIN,201144,Mike Conley,0.115
5,0022300186,1610612750,MIN,1629638,Nickeil Alexander-Walker,0.151
6,0022300186,1610612750,MIN,1629675,Naz Reid,0.251
7,0022300186,1610612750,MIN,203937,Kyle Anderson,0.204
8,0022300186,1610612750,MIN,1629003,Shake Milton,0.123
9,0022300186,1610612750,MIN,1628972,Troy Brown Jr.,0.21
10,0022300186,1610612750,MIN,1630568,Luka Garza,0.0
11,0022300186,1610612750,MIN,1631169,Josh Minott,0.0
12,0022300186,1610612750,MIN,1630227,Daishen Nix,0.0
13,0022300186,1610612744,GSW,203110,Draymond Green,0.156
14,0022300186,1610612744,GSW,203952,Andrew Wiggins,0.137
15,0022300186,1610612744,GSW,1626172,Kevon Looney,0.06
16,0022300186,1610612744,GSW,202691,Klay Thompson,0.214
17,0022300186,1610612744,GSW,201939,Stephen Curry,0.371
18,0022300186,1610612744,GSW,203967,Dario Saric,0.183
19,0022300186,1610612744,GSW,1630228,Jonathan Kuminga,0.228
20,0022300186,1610612744,GSW,101108,Chris Paul,0.121
21,0022300186,1610612744,GSW,1630541,Moses Moody,0.202
22,0022300186,1610612744,GSW,1627780,Gary Payton II,0.088
23,0022300186,1610612744,GSW,1631218,Trayce Jackson-Davis,0.125
24,0022300186,1610612744,GSW,1641764,Brandin Podziemski,0.625
25,0022300186,1610612744,GSW,202709,Cory Joseph,0.0
0,0022300187,1610612757,POR,1629680,Matisse Thybulle,0.195
1,0022300187,1610612757,POR,203924,Jerami Grant,0.222
2,0022300187,1610612757,POR,1629028,Deandre Ayton,0.153
3,0022300187,1610612757,POR,1631101,Shaedon Sharpe,0.236
4,0022300187,1610612757,POR,1630219,Skylar Mays,0.192
5,0022300187,1610612757,POR,1631133,Jabari Walker,0.185
6,0022300187,1610612757,POR,1641739,Toumani Camara,0.09
7,0022300187,1610612757,POR,1641871,Duop Reath,0.319
8,0022300187,1610612757,POR,1631123,Jamaree Bouyea,0.241
9,0022300187,1610612757,POR,1631200,Kris Murray,0.0
10,0022300187,1610612757,POR,1629650,Moses Brown,0.0
11,0022300187,1610612757,POR,1631303,Justin Minaya,0.0
12,0022300187,1610612757,POR,1641712,Rayan Rupert,0.0
13,0022300187,1610612757,POR,1630688,Ish Wainright,0.0
14,0022300187,1610612747,LAL,1629629,Cam Reddish,0.137
15,0022300187,1610612747,LAL,1629060,Rui Hachimura,0.182
16,0022300187,1610612747,LAL,203076,Anthony Davis,0.269
17,0022300187,1610612747,LAL,1627752,Taurean Prince,0.132
18,0022300187,1610612747,LAL,1626156,D'Angelo Russell,0.225
19,0022300187,1610612747,LAL,1630559,Austin Reaves,0.234
20,0022300187,1610612747,LAL,1626174,Christian Wood,0.246
21,0022300187,1610612747,LAL,1631108,Max Christie,0.068
22,0022300187,1610612747,LAL,1629637,Jaxson Hayes,0.368
23,0022300187,1610612747,LAL,1641788,Alex Fudge,0.0
24,0022300187,1610612747,LAL,1641793,D'Moi Hodge,0.0
25,0022300187,1610612747,LAL,1641721,Maxwell Lewis,0.0
0,0022300188,1610612752,NYK,1628404,Josh Hart,0.165
1,0022300188,1610612752,NYK,203944,Julius Randle,0.335
2,0022300188,1610612752,NYK,1629011,Mitchell Robinson,0.059
3,0022300188,1610612752,NYK,1629656,Quentin Grimes,0.102
4,0022300188,1610612752,NYK,1628973,Jalen Brunson,0.307
5,0022300188,1610612752,NYK,1630193,Immanuel Quickley,0.216
6,0022300188,1610612752,NYK,1628978,Donte DiVincenzo,0.165
7,0022300188,1610612752,NYK,1628392,Isaiah Hartenstein,0.06
8,0022300188,1610612752,NYK,1630540,Miles McBride,0.532
9,0022300188,1610612752,NYK,1630579,Jericho Sims,0.0
10,0022300188,1610612752,NYK,1627853,Ryan Arcidiacono,0.0
11,0022300188,1610612752,NYK,1629628,RJ Barrett,0.0
12,0022300188,1610612752,NYK,1629610,DaQuan Jeffries,0.0
13,0022300188,1610612738,BOS,1627759,Jaylen Brown,0.313
14,0022300188,1610612738,BOS,1628369,Jayson Tatum,0.339
15,0022300188,1610612738,BOS,204001,Kristaps Porzingis,0.182
16,0022300188,1610612738,BOS,1628401,Derrick White,0.123
17,0022300188,1610612738,BOS,201950,Jrue Holiday,0.148
18,0022300188,1610612738,BOS,201143,Al Horford,0.073
19,0022300188,1610612738,BOS,1630573,Sam Hauser,0.145
20,0022300188,1610612738,BOS,1630202,Payton Pritchard,0.084
21,0022300188,1610612738,BOS,1630625,Dalano Banton,0.0
22,0022300188,1610612738,BOS,1629052,Oshae Brissett,0.0
23,0022300188,1610612738,BOS,1628436,Luke Kornet,0.0
24,0022300188,1610612738,BOS,1629004,Svi Mykhailiuk,0.0
25,0022300188,1610612738,BOS,1630205,Lamar Stevens,0.0
0,0022300189,1610612764,WAS,1630166,Deni Avdija,0.166
1,0022300189,1610612764,WAS,1628398,Kyle Kuzma,0.357
2,0022300189,1610612764,WAS,1629655,Daniel Gafford,0.144
3,0022300189,1610612764,WAS,1629673,Jordan Poole,0.244
4,0022300189,1610612764,WAS,1626145,Tyus Jones,0.15
5,0022300189,1610612764,WAS,1630557,Corey Kispert,0.173
6,0022300189,1610612764,WAS,1641731,Bilal Coulibaly,0.104
7,0022300189,1610612764,WAS,203488,Mike Muscala,0.423
8,0022300189,1610612764,WAS,1629013,Landry Shamet,0.088
9,0022300189,1610612764,WAS,1631116,Patrick Baldwin Jr.,0.0
10,0022300189,1610612764,WAS,1630215,Jared Butler,0.0
11,0022300189,1610612764,WAS,1631098,Johnny Davis,0.0
12,0022300189,1610612764,WAS,1630264,Anthony Gill,0.0
13,0022300189,1610612764,WAS,1630647,Eugene Omoruyi,0.0
14,0022300189,1610612764,WAS,1631157,Ryan Rollins,0.0
15,0022300189,1610612761,TOR,203490,Otto Porter Jr.,0.164
16,0022300189,1610612761,TOR,1627783,Pascal Siakam,0.352
17,0022300189,1610612761,TOR,1627751,Jakob Poeltl,0.161
18,0022300189,1610612761,TOR,1630567,Scottie Barnes,0.212
19,0022300189,1610612761,TOR,203471,Dennis Schroder,0.179
20,0022300189,1610612761,TOR,1641711,Gradey Dick,0.099
21,0022300189,1610612761,TOR,1628449,Chris Boucher,0.126
